RUN tag=full  R=200  scen=S1_jan+S2_jul+S4_miss+S3_nogp  chains=4 iter=1500 warmup=750
[full] scen=S2_jul rep=8/200 done (716.8 min elapsed)
[full] scen=S2_jul rep=11/200 done (719.8 min elapsed)
[full] scen=S2_jul rep=14/200 done (722.7 min elapsed)
[full] scen=S2_jul rep=17/200 done (725.5 min elapsed)
[full] scen=S2_jul rep=20/200 done (728.1 min elapsed)
[full] scen=S2_jul rep=23/200 done (730.7 min elapsed)
[full] scen=S2_jul rep=26/200 done (733.4 min elapsed)
[full] scen=S2_jul rep=29/200 done (736.4 min elapsed)
[full] scen=S2_jul rep=32/200 done (739.0 min elapsed)
[full] scen=S2_jul rep=35/200 done (741.6 min elapsed)
[full] scen=S2_jul rep=38/200 done (744.3 min elapsed)
[full] scen=S2_jul rep=41/200 done (747.2 min elapsed)
[full] scen=S2_jul rep=44/200 done (749.9 min elapsed)
[full] scen=S2_jul rep=47/200 done (752.6 min elapsed)
[full] scen=S2_jul rep=50/200 done (755.2 min elapsed)
[full] scen=S2_jul rep=53/200 done (757.9 min elapsed)
[full] scen=S2_jul rep=56/200 done (760.4 min elapsed)
[full] scen=S2_jul rep=59/200 done (763.3 min elapsed)
[full] scen=S2_jul rep=62/200 done (765.9 min elapsed)
[full] scen=S2_jul rep=65/200 done (768.6 min elapsed)
[full] scen=S2_jul rep=68/200 done (771.3 min elapsed)
[full] scen=S2_jul rep=71/200 done (773.9 min elapsed)
[full] scen=S2_jul rep=74/200 done (776.6 min elapsed)
[full] scen=S2_jul rep=77/200 done (779.3 min elapsed)
[full] scen=S2_jul rep=80/200 done (782.1 min elapsed)
[full] scen=S2_jul rep=83/200 done (784.8 min elapsed)
[full] scen=S2_jul rep=86/200 done (787.4 min elapsed)
[full] scen=S2_jul rep=89/200 done (790.1 min elapsed)
[full] scen=S2_jul rep=92/200 done (793.5 min elapsed)
[full] scen=S2_jul rep=95/200 done (796.7 min elapsed)
[full] scen=S2_jul rep=98/200 done (799.4 min elapsed)
[full] scen=S2_jul rep=101/200 done (802.3 min elapsed)
[full] scen=S2_jul rep=104/200 done (804.9 min elapsed)
[full] scen=S2_jul rep=107/200 done (807.7 min elapsed)
[full] scen=S2_jul rep=110/200 done (810.6 min elapsed)
[full] scen=S2_jul rep=113/200 done (813.3 min elapsed)
[full] scen=S2_jul rep=116/200 done (816.0 min elapsed)
[full] scen=S2_jul rep=119/200 done (818.6 min elapsed)
[full] scen=S2_jul rep=122/200 done (821.2 min elapsed)
[full] scen=S2_jul rep=125/200 done (823.8 min elapsed)
[full] scen=S2_jul rep=128/200 done (826.5 min elapsed)
[full] scen=S2_jul rep=131/200 done (829.1 min elapsed)
[full] scen=S2_jul rep=134/200 done (832.2 min elapsed)
[full] scen=S2_jul rep=137/200 done (834.9 min elapsed)
[full] scen=S2_jul rep=140/200 done (838.0 min elapsed)
[full] scen=S2_jul rep=143/200 done (840.7 min elapsed)
[full] scen=S2_jul rep=146/200 done (843.3 min elapsed)
[full] scen=S2_jul rep=149/200 done (845.8 min elapsed)
[full] scen=S2_jul rep=152/200 done (848.5 min elapsed)
[full] scen=S2_jul rep=155/200 done (851.1 min elapsed)
[full] scen=S2_jul rep=158/200 done (853.8 min elapsed)
[full] scen=S2_jul rep=161/200 done (856.4 min elapsed)
[full] scen=S2_jul rep=164/200 done (859.1 min elapsed)
[full] scen=S2_jul rep=167/200 done (862.3 min elapsed)
[full] scen=S2_jul rep=170/200 done (864.9 min elapsed)
[full] scen=S2_jul rep=173/200 done (867.5 min elapsed)
[full] scen=S2_jul rep=176/200 done (870.2 min elapsed)
[full] scen=S2_jul rep=179/200 done (872.9 min elapsed)
[full] scen=S2_jul rep=182/200 done (875.4 min elapsed)
[full] scen=S2_jul rep=185/200 done (878.0 min elapsed)
[full] scen=S2_jul rep=188/200 done (880.8 min elapsed)
[full] scen=S2_jul rep=191/200 done (883.3 min elapsed)
[full] scen=S2_jul rep=194/200 done (886.4 min elapsed)
[full] scen=S2_jul rep=197/200 done (889.1 min elapsed)
[full] scen=S2_jul rep=200/200 done (891.7 min elapsed)
[full] scen=S4_miss rep=2/200 done (894.3 min elapsed)
[full] scen=S4_miss rep=5/200 done (896.8 min elapsed)
[full] scen=S4_miss rep=8/200 done (899.8 min elapsed)
[full] scen=S4_miss rep=11/200 done (902.5 min elapsed)
[full] scen=S4_miss rep=14/200 done (905.4 min elapsed)
[full] scen=S4_miss rep=17/200 done (908.4 min elapsed)
[full] scen=S4_miss rep=20/200 done (911.1 min elapsed)
[full] scen=S4_miss rep=23/200 done (913.7 min elapsed)
[full] scen=S4_miss rep=26/200 done (916.3 min elapsed)
[full] scen=S4_miss rep=29/200 done (918.9 min elapsed)
[full] scen=S4_miss rep=32/200 done (921.6 min elapsed)
[full] scen=S4_miss rep=35/200 done (924.2 min elapsed)
[full] scen=S4_miss rep=38/200 done (926.9 min elapsed)
[full] scen=S4_miss rep=41/200 done (929.6 min elapsed)
[full] scen=S4_miss rep=44/200 done (932.4 min elapsed)
[full] scen=S4_miss rep=47/200 done (935.0 min elapsed)
[full] scen=S4_miss rep=50/200 done (937.7 min elapsed)
[full] scen=S4_miss rep=53/200 done (940.4 min elapsed)
[full] scen=S4_miss rep=56/200 done (943.7 min elapsed)
[full] scen=S4_miss rep=59/200 done (946.3 min elapsed)
[full] scen=S4_miss rep=62/200 done (948.9 min elapsed)
[full] scen=S4_miss rep=65/200 done (951.6 min elapsed)
[full] scen=S4_miss rep=68/200 done (954.3 min elapsed)
[full] scen=S4_miss rep=71/200 done (956.9 min elapsed)
[full] scen=S4_miss rep=74/200 done (959.6 min elapsed)
[full] scen=S4_miss rep=77/200 done (962.5 min elapsed)
[full] scen=S4_miss rep=80/200 done (965.2 min elapsed)
[full] scen=S4_miss rep=83/200 done (967.8 min elapsed)
[full] scen=S4_miss rep=86/200 done (970.4 min elapsed)
[full] scen=S4_miss rep=89/200 done (973.1 min elapsed)
[full] scen=S4_miss rep=92/200 done (975.8 min elapsed)
[full] scen=S4_miss rep=95/200 done (978.5 min elapsed)
[full] scen=S4_miss rep=98/200 done (981.1 min elapsed)
[full] scen=S4_miss rep=101/200 done (983.7 min elapsed)
[full] scen=S4_miss rep=104/200 done (986.4 min elapsed)
[full] scen=S4_miss rep=107/200 done (989.1 min elapsed)
[full] scen=S4_miss rep=110/200 done (991.9 min elapsed)
[full] scen=S4_miss rep=113/200 done (994.5 min elapsed)
[full] scen=S4_miss rep=116/200 done (997.2 min elapsed)
[full] scen=S4_miss rep=119/200 done (999.9 min elapsed)
[full] scen=S4_miss rep=122/200 done (1002.5 min elapsed)
[full] scen=S4_miss rep=125/200 done (1005.1 min elapsed)
[full] scen=S4_miss rep=128/200 done (1007.9 min elapsed)
[full] scen=S4_miss rep=131/200 done (1010.6 min elapsed)
[full] scen=S4_miss rep=134/200 done (1013.2 min elapsed)
[full] scen=S4_miss rep=137/200 done (1015.9 min elapsed)
[full] scen=S4_miss rep=140/200 done (1018.6 min elapsed)
[full] scen=S4_miss rep=143/200 done (1021.2 min elapsed)
[full] scen=S4_miss rep=146/200 done (1023.9 min elapsed)
[full] scen=S4_miss rep=149/200 done (1026.5 min elapsed)
[full] scen=S4_miss rep=152/200 done (1029.1 min elapsed)
[full] scen=S4_miss rep=155/200 done (1031.8 min elapsed)
[full] scen=S4_miss rep=158/200 done (1034.5 min elapsed)
[full] scen=S4_miss rep=161/200 done (1037.1 min elapsed)
[full] scen=S4_miss rep=164/200 done (1039.7 min elapsed)
[full] scen=S4_miss rep=167/200 done (1042.9 min elapsed)
[full] scen=S4_miss rep=170/200 done (1045.7 min elapsed)
[full] scen=S4_miss rep=173/200 done (1048.3 min elapsed)
[full] scen=S4_miss rep=176/200 done (1050.8 min elapsed)
[full] scen=S4_miss rep=179/200 done (1053.5 min elapsed)
[full] scen=S4_miss rep=182/200 done (1056.4 min elapsed)
[full] scen=S4_miss rep=185/200 done (1059.3 min elapsed)
[full] scen=S4_miss rep=188/200 done (1063.2 min elapsed)
[full] scen=S4_miss rep=191/200 done (1065.8 min elapsed)
[full] scen=S4_miss rep=194/200 done (1068.4 min elapsed)
[full] scen=S4_miss rep=197/200 done (1071.0 min elapsed)
[full] scen=S4_miss rep=200/200 done (1074.1 min elapsed)
[full] scen=S3_nogp rep=2/200 done (1083.5 min elapsed)
[full] scen=S3_nogp rep=5/200 done (1092.6 min elapsed)
[full] scen=S3_nogp rep=8/200 done (1101.5 min elapsed)
[full] scen=S3_nogp rep=11/200 done (1110.8 min elapsed)
[full] scen=S3_nogp rep=14/200 done (1119.8 min elapsed)
[full] scen=S3_nogp rep=17/200 done (1128.0 min elapsed)
[full] scen=S3_nogp rep=20/200 done (1136.6 min elapsed)
[full] scen=S3_nogp rep=23/200 done (1146.1 min elapsed)
[full] scen=S3_nogp rep=26/200 done (1158.0 min elapsed)
[full] scen=S3_nogp rep=29/200 done (1167.0 min elapsed)
[full] scen=S3_nogp rep=32/200 done (1175.8 min elapsed)
[full] scen=S3_nogp rep=35/200 done (1261.3 min elapsed)
[full] scen=S3_nogp rep=38/200 done (1269.3 min elapsed)
[full] scen=S3_nogp rep=41/200 done (1277.6 min elapsed)
[full] scen=S3_nogp rep=44/200 done (1286.0 min elapsed)
[full] scen=S3_nogp rep=47/200 done (1295.2 min elapsed)
[full] scen=S3_nogp rep=50/200 done (1303.6 min elapsed)
[full] scen=S3_nogp rep=53/200 done (1311.9 min elapsed)
[full] scen=S3_nogp rep=56/200 done (1321.5 min elapsed)
Errore in gzfile(file, mode) : non è possibile aprire la connessione
Chiamate: saveRDS -> gzfile
In aggiunta: Ci sono 50 o più avvertimenti (utilizza warnings() per visualizzare i primi 50)
Esecuzione interrotta
